0.143811	0.104237	0.143811	0.204235	0.094855	0.105800	0.095898	0.107364	
0.093813	0.154235	0.143811	0.204235	0.094855	0.105800	0.095898	0.107364	
0.093813	0.104237	0.193811	0.204235	0.094855	0.105800	0.095898	0.107364	
0.143811	0.104237	0.093813	0.254235	0.094855	0.105800	0.095898	0.107364	
0.093813	0.154235	0.093813	0.254235	0.094855	0.105800	0.095898	0.107364	
0.093813	0.104237	0.143811	0.254235	0.094855	0.105800	0.095898	0.107364	
0.093813	0.104237	0.093813	0.304235	0.094855	0.105800	0.095898	0.107364	
0.243811	0.104237	0.093813	0.104237	0.144853	0.105800	0.095898	0.107364	
0.193811	0.154235	0.093813	0.104237	0.144853	0.105800	0.095898	0.107364	
0.143811	0.204235	0.093813	0.104237	0.144853	0.105800	0.095898	0.107364	
0.093813	0.254235	0.093813	0.104237	0.144853	0.105800	0.095898	0.107364	
0.193811	0.104237	0.143811	0.104237	0.144853	0.105800	0.095898	0.107364	
0.143811	0.154235	0.143811	0.104237	0.144853	0.105800	0.095898	0.107364	
0.093813	0.204235	0.143811	0.104237	0.144853	0.105800	0.095898	0.107364	
0.143811	0.104237	0.193811	0.104237	0.144853	0.105800	0.095898	0.107364	
0.093813	0.154235	0.193811	0.104237	0.144853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.243811	0.104237	0.144853	0.105800	0.095898	0.107364	
0.193811	0.104237	0.093813	0.154235	0.144853	0.105800	0.095898	0.107364	
0.143811	0.154235	0.093813	0.154235	0.144853	0.105800	0.095898	0.107364	
0.093813	0.204235	0.093813	0.154235	0.144853	0.105800	0.095898	0.107364	
0.143811	0.104237	0.143811	0.154235	0.144853	0.105800	0.095898	0.107364	
0.093813	0.154235	0.143811	0.154235	0.144853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.193811	0.154235	0.144853	0.105800	0.095898	0.107364	
0.143811	0.104237	0.093813	0.204235	0.144853	0.105800	0.095898	0.107364	
0.093813	0.154235	0.093813	0.204235	0.144853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.143811	0.204235	0.144853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.093813	0.254235	0.144853	0.105800	0.095898	0.107364	
0.193811	0.104237	0.093813	0.104237	0.194853	0.105800	0.095898	0.107364	
0.143811	0.154235	0.093813	0.104237	0.194853	0.105800	0.095898	0.107364	
0.093813	0.204235	0.093813	0.104237	0.194853	0.105800	0.095898	0.107364	
0.143811	0.104237	0.143811	0.104237	0.194853	0.105800	0.095898	0.107364	
0.093813	0.154235	0.143811	0.104237	0.194853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.193811	0.104237	0.194853	0.105800	0.095898	0.107364	
0.143811	0.104237	0.093813	0.154235	0.194853	0.105800	0.095898	0.107364	
0.093813	0.154235	0.093813	0.154235	0.194853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.143811	0.154235	0.194853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.093813	0.204235	0.194853	0.105800	0.095898	0.107364	
0.143811	0.104237	0.093813	0.104237	0.244853	0.105800	0.095898	0.107364	
0.093813	0.154235	0.093813	0.104237	0.244853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.143811	0.104237	0.244853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.093813	0.154235	0.244853	0.105800	0.095898	0.107364	
0.093813	0.104237	0.093813	0.104237	0.294853	0.105800	0.095898	0.107364	
0.243811	0.104237	0.093813	0.104237	0.094855	0.155798	0.095898	0.107364	
0.193811	0.154235	0.093813	0.104237	0.094855	0.155798	0.095898	0.107364	
0.143811	0.204235	0.093813	0.104237	0.094855	0.155798	0.095898	0.107364	
0.093813	0.254235	0.093813	0.104237	0.094855	0.155798	0.095898	0.107364	
0.193811	0.104237	0.143811	0.104237	0.094855	0.155798	0.095898	0.107364	
0.143811	0.154235	0.143811	0.104237	0.094855	0.155798	0.095898	0.107364	
0.093813	0.204235	0.143811	0.104237	0.094855	0.155798	0.095898	0.107364	
0.143811	0.104237	0.193811	0.104237	0.094855	0.155798	0.095898	0.107364	
0.093813	0.154235	0.193811	0.104237	0.094855	0.155798	0.095898	0.107364	
0.093813	0.104237	0.243811	0.104237	0.094855	0.155798	0.095898	0.107364	
0.193811	0.104237	0.093813	0.154235	0.094855	0.155798	0.095898	0.107364	
0.143811	0.154235	0.093813	0.154235	0.094855	0.155798	0.095898	0.107364	
0.093813	0.204235	0.093813	0.154235	0.094855	0.155798	0.095898	0.107364	
0.143811	0.104237	0.143811	0.154235	0.094855	0.155798	0.095898	0.107364	
0.093813	0.154235	0.143811	0.154235	0.094855	0.155798	0.095898	0.107364	
0.093813	0.104237	0.193811	0.154235	0.094855	0.155798	0.095898	0.107364	
0.143811	0.104237	0.093813	0.204235	0.094855	0.155798	0.095898	0.107364	
0.093813	0.154235	0.093813	0.204235	0.094855	0.155798	0.095898	0.107364	
0.093813	0.104237	0.143811	0.204235	0.094855	0.155798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.254235	0.094855	0.155798	0.095898	0.107364	
0.193811	0.104237	0.093813	0.104237	0.144853	0.155798	0.095898	0.107364	
0.143811	0.154235	0.093813	0.104237	0.144853	0.155798	0.095898	0.107364	
0.093813	0.204235	0.093813	0.104237	0.144853	0.155798	0.095898	0.107364	
0.143811	0.104237	0.143811	0.104237	0.144853	0.155798	0.095898	0.107364	
0.093813	0.154235	0.143811	0.104237	0.144853	0.155798	0.095898	0.107364	
0.093813	0.104237	0.193811	0.104237	0.144853	0.155798	0.095898	0.107364	
0.143811	0.104237	0.093813	0.154235	0.144853	0.155798	0.095898	0.107364	
0.093813	0.154235	0.093813	0.154235	0.144853	0.155798	0.095898	0.107364	
0.093813	0.104237	0.143811	0.154235	0.144853	0.155798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.204235	0.144853	0.155798	0.095898	0.107364	
0.143811	0.104237	0.093813	0.104237	0.194853	0.155798	0.095898	0.107364	
0.093813	0.154235	0.093813	0.104237	0.194853	0.155798	0.095898	0.107364	
0.093813	0.104237	0.143811	0.104237	0.194853	0.155798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.154235	0.194853	0.155798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.104237	0.244853	0.155798	0.095898	0.107364	
0.193811	0.104237	0.093813	0.104237	0.094855	0.205798	0.095898	0.107364	
0.143811	0.154235	0.093813	0.104237	0.094855	0.205798	0.095898	0.107364	
0.093813	0.204235	0.093813	0.104237	0.094855	0.205798	0.095898	0.107364	
0.143811	0.104237	0.143811	0.104237	0.094855	0.205798	0.095898	0.107364	
0.093813	0.154235	0.143811	0.104237	0.094855	0.205798	0.095898	0.107364	
0.093813	0.104237	0.193811	0.104237	0.094855	0.205798	0.095898	0.107364	
0.143811	0.104237	0.093813	0.154235	0.094855	0.205798	0.095898	0.107364	
0.093813	0.154235	0.093813	0.154235	0.094855	0.205798	0.095898	0.107364	
0.093813	0.104237	0.143811	0.154235	0.094855	0.205798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.204235	0.094855	0.205798	0.095898	0.107364	
0.143811	0.104237	0.093813	0.104237	0.144853	0.205798	0.095898	0.107364	
0.093813	0.154235	0.093813	0.104237	0.144853	0.205798	0.095898	0.107364	
0.093813	0.104237	0.143811	0.104237	0.144853	0.205798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.154235	0.144853	0.205798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.104237	0.194853	0.205798	0.095898	0.107364	
0.143811	0.104237	0.093813	0.104237	0.094855	0.255798	0.095898	0.107364	
0.093813	0.154235	0.093813	0.104237	0.094855	0.255798	0.095898	0.107364	
0.093813	0.104237	0.143811	0.104237	0.094855	0.255798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.154235	0.094855	0.255798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.104237	0.144853	0.255798	0.095898	0.107364	
0.093813	0.104237	0.093813	0.104237	0.094855	0.305798	0.095898	0.107364	
0.243811	0.104237	0.093813	0.104237	0.094855	0.105800	0.145896	0.107364	
0.193811	0.154235	0.093813	0.104237	0.094855	0.105800	0.145896	0.107364	
0.143811	0.204235	0.093813	0.104237	0.094855	0.105800	0.145896	0.107364	
0.093813	0.254235	0.093813	0.104237	0.094855	0.105800	0.145896	0.107364	
0.193811	0.104237	0.143811	0.104237	0.094855	0.105800	0.145896	0.107364	
0.143811	0.154235	0.143811	0.104237	0.094855	0.105800	0.145896	0.107364	
0.093813	0.204235	0.143811	0.104237	0.094855	0.105800	0.145896	0.107364	
0.143811	0.104237	0.193811	0.104237	0.094855	0.105800	0.145896	0.107364	
0.093813	0.154235	0.193811	0.104237	0.094855	0.105800	0.145896	0.107364	
0.093813	0.104237	0.243811	0.104237	0.094855	0.105800	0.145896	0.107364	
0.193811	0.104237	0.093813	0.154235	0.094855	0.105800	0.145896	0.107364	
0.143811	0.154235	0.093813	0.154235	0.094855	0.105800	0.145896	0.107364	
0.093813	0.204235	0.093813	0.154235	0.094855	0.105800	0.145896	0.107364	
0.143811	0.104237	0.143811	0.154235	0.094855	0.105800	0.145896	0.107364	
0.093813	0.154235	0.143811	0.154235	0.094855	0.105800	0.145896	0.107364	
0.093813	0.104237	0.193811	0.154235	0.094855	0.105800	0.145896	0.107364	
0.143811	0.104237	0.093813	0.204235	0.094855	0.105800	0.145896	0.107364	
0.093813	0.154235	0.093813	0.204235	0.094855	0.105800	0.145896	0.107364	
0.093813	0.104237	0.143811	0.204235	0.094855	0.105800	0.145896	0.107364	
0.093813	0.104237	0.093813	0.254235	0.094855	0.105800	0.145896	0.107364	
0.193811	0.104237	0.093813	0.104237	0.144853	0.105800	0.145896	0.107364	
0.143811	0.154235	0.093813	0.104237	0.144853	0.105800	0.145896	0.107364	
0.093813	0.204235	0.093813	0.104237	0.144853	0.105800	0.145896	0.107364	
0.143811	0.104237	0.143811	0.104237	0.144853	0.105800	0.145896	0.107364	
0.093813	0.154235	0.143811	0.104237	0.144853	0.105800	0.145896	0.107364	
0.093813	0.104237	0.193811	0.104237	0.144853	0.105800	0.145896	0.107364	
0.143811	0.104237	0.093813	0.154235	0.144853	0.105800	0.145896	0.107364	
0.093813	0.154235	0.093813	0.154235	0.144853	0.105800	0.145896	0.107364	
0.093813	0.104237	0.143811	0.154235	0.144853	0.105800	0.145896	0.107364	
0.093813	0.104237	0.093813	0.204235	0.144853	0.105800	0.145896	0.107364	
0.143811	0.104237	0.093813	0.104237	0.194853	0.105800	0.145896	0.107364	
0.093813	0.154235	0.093813	0.104237	0.194853	0.105800	0.145896	0.107364	
0.093813	0.104237	0.143811	0.104237	0.194853	0.105800	0.145896	0.107364	
0.093813	0.104237	0.093813	0.154235	0.194853	0.105800	0.145896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.244853	0.105800	0.145896	0.107364	
0.193811	0.104237	0.093813	0.104237	0.094855	0.155798	0.145896	0.107364	
0.143811	0.154235	0.093813	0.104237	0.094855	0.155798	0.145896	0.107364	
0.093813	0.204235	0.093813	0.104237	0.094855	0.155798	0.145896	0.107364	
0.143811	0.104237	0.143811	0.104237	0.094855	0.155798	0.145896	0.107364	
0.093813	0.154235	0.143811	0.104237	0.094855	0.155798	0.145896	0.107364	
0.093813	0.104237	0.193811	0.104237	0.094855	0.155798	0.145896	0.107364	
0.143811	0.104237	0.093813	0.154235	0.094855	0.155798	0.145896	0.107364	
0.093813	0.154235	0.093813	0.154235	0.094855	0.155798	0.145896	0.107364	
0.093813	0.104237	0.143811	0.154235	0.094855	0.155798	0.145896	0.107364	
0.093813	0.104237	0.093813	0.204235	0.094855	0.155798	0.145896	0.107364	
0.143811	0.104237	0.093813	0.104237	0.144853	0.155798	0.145896	0.107364	
0.093813	0.154235	0.093813	0.104237	0.144853	0.155798	0.145896	0.107364	
0.093813	0.104237	0.143811	0.104237	0.144853	0.155798	0.145896	0.107364	
0.093813	0.104237	0.093813	0.154235	0.144853	0.155798	0.145896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.194853	0.155798	0.145896	0.107364	
0.143811	0.104237	0.093813	0.104237	0.094855	0.205798	0.145896	0.107364	
0.093813	0.154235	0.093813	0.104237	0.094855	0.205798	0.145896	0.107364	
0.093813	0.104237	0.143811	0.104237	0.094855	0.205798	0.145896	0.107364	
0.093813	0.104237	0.093813	0.154235	0.094855	0.205798	0.145896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.144853	0.205798	0.145896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.094855	0.255798	0.145896	0.107364	
0.193811	0.104237	0.093813	0.104237	0.094855	0.105800	0.195896	0.107364	
0.143811	0.154235	0.093813	0.104237	0.094855	0.105800	0.195896	0.107364	
0.093813	0.204235	0.093813	0.104237	0.094855	0.105800	0.195896	0.107364	
0.143811	0.104237	0.143811	0.104237	0.094855	0.105800	0.195896	0.107364	
0.093813	0.154235	0.143811	0.104237	0.094855	0.105800	0.195896	0.107364	
0.093813	0.104237	0.193811	0.104237	0.094855	0.105800	0.195896	0.107364	
0.143811	0.104237	0.093813	0.154235	0.094855	0.105800	0.195896	0.107364	
0.093813	0.154235	0.093813	0.154235	0.094855	0.105800	0.195896	0.107364	
0.093813	0.104237	0.143811	0.154235	0.094855	0.105800	0.195896	0.107364	
0.093813	0.104237	0.093813	0.204235	0.094855	0.105800	0.195896	0.107364	
0.143811	0.104237	0.093813	0.104237	0.144853	0.105800	0.195896	0.107364	
0.093813	0.154235	0.093813	0.104237	0.144853	0.105800	0.195896	0.107364	
0.093813	0.104237	0.143811	0.104237	0.144853	0.105800	0.195896	0.107364	
0.093813	0.104237	0.093813	0.154235	0.144853	0.105800	0.195896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.194853	0.105800	0.195896	0.107364	
0.143811	0.104237	0.093813	0.104237	0.094855	0.155798	0.195896	0.107364	
0.093813	0.154235	0.093813	0.104237	0.094855	0.155798	0.195896	0.107364	
0.093813	0.104237	0.143811	0.104237	0.094855	0.155798	0.195896	0.107364	
0.093813	0.104237	0.093813	0.154235	0.094855	0.155798	0.195896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.144853	0.155798	0.195896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.094855	0.205798	0.195896	0.107364	
0.143811	0.104237	0.093813	0.104237	0.094855	0.105800	0.245896	0.107364	
0.093813	0.154235	0.093813	0.104237	0.094855	0.105800	0.245896	0.107364	
0.093813	0.104237	0.143811	0.104237	0.094855	0.105800	0.245896	0.107364	
0.093813	0.104237	0.093813	0.154235	0.094855	0.105800	0.245896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.144853	0.105800	0.245896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.094855	0.155798	0.245896	0.107364	
0.093813	0.104237	0.093813	0.104237	0.094855	0.105800	0.295896	0.107364	
0.243811	0.104237	0.093813	0.104237	0.094855	0.105800	0.095898	0.157362	
0.193811	0.154235	0.093813	0.104237	0.094855	0.105800	0.095898	0.157362	
0.143811	0.204235	0.093813	0.104237	0.094855	0.105800	0.095898	0.157362	
0.093813	0.254235	0.093813	0.104237	0.094855	0.105800	0.095898	0.157362	
0.193811	0.104237	0.143811	0.104237	0.094855	0.105800	0.095898	0.157362	
0.143811	0.154235	0.143811	0.104237	0.094855	0.105800	0.095898	0.157362	
0.093813	0.204235	0.143811	0.104237	0.094855	0.105800	0.095898	0.157362	
0.143811	0.104237	0.193811	0.104237	0.094855	0.105800	0.095898	0.157362	
0.093813	0.154235	0.193811	0.104237	0.094855	0.105800	0.095898	0.157362	
0.093813	0.104237	0.243811	0.104237	0.094855	0.105800	0.095898	0.157362	
0.193811	0.104237	0.093813	0.154235	0.094855	0.105800	0.095898	0.157362	
0.143811	0.154235	0.093813	0.154235	0.094855	0.105800	0.095898	0.157362	
0.093813	0.204235	0.093813	0.154235	0.094855	0.105800	0.095898	0.157362	
0.143811	0.104237	0.143811	0.154235	0.094855	0.105800	0.095898	0.157362	
0.093813	0.154235	0.143811	0.154235	0.094855	0.105800	0.095898	0.157362	
0.093813	0.104237	0.193811	0.154235	0.094855	0.105800	0.095898	0.157362	
0.143811	0.104237	0.093813	0.204235	0.094855	0.105800	0.095898	0.157362	
0.093813	0.154235	0.093813	0.204235	0.094855	0.105800	0.095898	0.157362	
0.093813	0.104237	0.143811	0.204235	0.094855	0.105800	0.095898	0.157362	
0.093813	0.104237	0.093813	0.254235	0.094855	0.105800	0.095898	0.157362	
0.193811	0.104237	0.093813	0.104237	0.144853	0.105800	0.095898	0.157362	
0.143811	0.154235	0.093813	0.104237	0.144853	0.105800	0.095898	0.157362	
0.093813	0.204235	0.093813	0.104237	0.144853	0.105800	0.095898	0.157362	
0.143811	0.104237	0.143811	0.104237	0.144853	0.105800	0.095898	0.157362	
0.093813	0.154235	0.143811	0.104237	0.144853	0.105800	0.095898	0.157362	
0.093813	0.104237	0.193811	0.104237	0.144853	0.105800	0.095898	0.157362	
0.143811	0.104237	0.093813	0.154235	0.144853	0.105800	0.095898	0.157362	
0.093813	0.154235	0.093813	0.154235	0.144853	0.105800	0.095898	0.157362	
0.093813	0.104237	0.143811	0.154235	0.144853	0.105800	0.095898	0.157362	
0.093813	0.104237	0.093813	0.204235	0.144853	0.105800	0.095898	0.157362	
0.143811	0.104237	0.093813	0.104237	0.194853	0.105800	0.095898	0.157362	
0.093813	0.154235	0.093813	0.104237	0.194853	0.105800	0.095898	0.157362	
0.093813	0.104237	0.143811	0.104237	0.194853	0.105800	0.095898	0.157362	
0.093813	0.104237	0.093813	0.154235	0.194853	0.105800	0.095898	0.157362	
0.093813	0.104237	0.093813	0.104237	0.244853	0.105800	0.095898	0.157362	
0.193811	0.104237	0.093813	0.104237	0.094855	0.155798	0.095898	0.157362	
0.143811	0.154235	0.093813	0.104237	0.094855	0.155798	0.095898	0.157362	
0.093813	0.204235	0.093813	0.104237	0.094855	0.155798	0.095898	0.157362	
0.143811	0.104237	0.143811	0.104237	0.094855	0.155798	0.095898	0.157362	
0.093813	0.154235	0.143811	0.104237	0.094855	0.155798	0.095898	0.157362	
0.093813	0.104237	0.193811	0.104237	0.094855	0.155798	0.095898	0.157362	
0.143811	0.104237	0.093813	0.154235	0.094855	0.155798	0.095898	0.157362	
0.093813	0.154235	0.093813	0.154235	0.094855	0.155798	0.095898	0.157362	
0.093813	0.104237	0.143811	0.154235	0.094855	0.155798	0.095898	0.157362	
0.093813	0.104237	0.093813	0.204235	0.094855	0.155798	0.095898	0.157362	
0.143811	0.104237	0.093813	0.104237	0.144853	0.155798	0.095898	0.157362	
0.093813	0.154235	0.093813	0.104237	0.144853	0.155798	0.095898	0.157362	
0.093813	0.104237	0.143811	0.104237	0.144853	0.155798	0.095898	0.157362	
0.093813	0.104237	0.093813	0.154235	0.144853	0.155798	0.095898	0.157362	
0.093813	0.104237	0.093813	0.104237	0.194853	0.155798	0.095898	0.157362	
0.143811	0.104237	0.093813	0.104237	0.094855	0.205798	0.095898	0.157362	
0.093813	0.154235	0.093813	0.104237	0.094855	0.205798	0.095898	0.157362	
0.093813	0.104237	0.143811	0.104237	0.094855	0.205798	0.095898	0.157362	
0.093813	0.104237	0.093813	0.154235	0.094855	0.205798	0.095898	0.157362	
0.093813	0.104237	0.093813	0.104237	0.144853	0.205798	0.095898	0.157362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.255798	0.095898	0.157362	
0.193811	0.104237	0.093813	0.104237	0.094855	0.105800	0.145896	0.157362	
0.143811	0.154235	0.093813	0.104237	0.094855	0.105800	0.145896	0.157362	
0.093813	0.204235	0.093813	0.104237	0.094855	0.105800	0.145896	0.157362	
0.143811	0.104237	0.143811	0.104237	0.094855	0.105800	0.145896	0.157362	
0.093813	0.154235	0.143811	0.104237	0.094855	0.105800	0.145896	0.157362	
0.093813	0.104237	0.193811	0.104237	0.094855	0.105800	0.145896	0.157362	
0.143811	0.104237	0.093813	0.154235	0.094855	0.105800	0.145896	0.157362	
0.093813	0.154235	0.093813	0.154235	0.094855	0.105800	0.145896	0.157362	
0.093813	0.104237	0.143811	0.154235	0.094855	0.105800	0.145896	0.157362	
0.093813	0.104237	0.093813	0.204235	0.094855	0.105800	0.145896	0.157362	
0.143811	0.104237	0.093813	0.104237	0.144853	0.105800	0.145896	0.157362	
0.093813	0.154235	0.093813	0.104237	0.144853	0.105800	0.145896	0.157362	
0.093813	0.104237	0.143811	0.104237	0.144853	0.105800	0.145896	0.157362	
0.093813	0.104237	0.093813	0.154235	0.144853	0.105800	0.145896	0.157362	
0.093813	0.104237	0.093813	0.104237	0.194853	0.105800	0.145896	0.157362	
0.143811	0.104237	0.093813	0.104237	0.094855	0.155798	0.145896	0.157362	
0.093813	0.154235	0.093813	0.104237	0.094855	0.155798	0.145896	0.157362	
0.093813	0.104237	0.143811	0.104237	0.094855	0.155798	0.145896	0.157362	
0.093813	0.104237	0.093813	0.154235	0.094855	0.155798	0.145896	0.157362	
0.093813	0.104237	0.093813	0.104237	0.144853	0.155798	0.145896	0.157362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.205798	0.145896	0.157362	
0.143811	0.104237	0.093813	0.104237	0.094855	0.105800	0.195896	0.157362	
0.093813	0.154235	0.093813	0.104237	0.094855	0.105800	0.195896	0.157362	
0.093813	0.104237	0.143811	0.104237	0.094855	0.105800	0.195896	0.157362	
0.093813	0.104237	0.093813	0.154235	0.094855	0.105800	0.195896	0.157362	
0.093813	0.104237	0.093813	0.104237	0.144853	0.105800	0.195896	0.157362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.155798	0.195896	0.157362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.105800	0.245896	0.157362	
0.193811	0.104237	0.093813	0.104237	0.094855	0.105800	0.095898	0.207362	
0.143811	0.154235	0.093813	0.104237	0.094855	0.105800	0.095898	0.207362	
0.093813	0.204235	0.093813	0.104237	0.094855	0.105800	0.095898	0.207362	
0.143811	0.104237	0.143811	0.104237	0.094855	0.105800	0.095898	0.207362	
0.093813	0.154235	0.143811	0.104237	0.094855	0.105800	0.095898	0.207362	
0.093813	0.104237	0.193811	0.104237	0.094855	0.105800	0.095898	0.207362	
0.143811	0.104237	0.093813	0.154235	0.094855	0.105800	0.095898	0.207362	
0.093813	0.154235	0.093813	0.154235	0.094855	0.105800	0.095898	0.207362	
0.093813	0.104237	0.143811	0.154235	0.094855	0.105800	0.095898	0.207362	
0.093813	0.104237	0.093813	0.204235	0.094855	0.105800	0.095898	0.207362	
0.143811	0.104237	0.093813	0.104237	0.144853	0.105800	0.095898	0.207362	
0.093813	0.154235	0.093813	0.104237	0.144853	0.105800	0.095898	0.207362	
0.093813	0.104237	0.143811	0.104237	0.144853	0.105800	0.095898	0.207362	
0.093813	0.104237	0.093813	0.154235	0.144853	0.105800	0.095898	0.207362	
0.093813	0.104237	0.093813	0.104237	0.194853	0.105800	0.095898	0.207362	
0.143811	0.104237	0.093813	0.104237	0.094855	0.155798	0.095898	0.207362	
0.093813	0.154235	0.093813	0.104237	0.094855	0.155798	0.095898	0.207362	
0.093813	0.104237	0.143811	0.104237	0.094855	0.155798	0.095898	0.207362	
0.093813	0.104237	0.093813	0.154235	0.094855	0.155798	0.095898	0.207362	
0.093813	0.104237	0.093813	0.104237	0.144853	0.155798	0.095898	0.207362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.205798	0.095898	0.207362	
0.143811	0.104237	0.093813	0.104237	0.094855	0.105800	0.145896	0.207362	
0.093813	0.154235	0.093813	0.104237	0.094855	0.105800	0.145896	0.207362	
0.093813	0.104237	0.143811	0.104237	0.094855	0.105800	0.145896	0.207362	
0.093813	0.104237	0.093813	0.154235	0.094855	0.105800	0.145896	0.207362	
0.093813	0.104237	0.093813	0.104237	0.144853	0.105800	0.145896	0.207362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.155798	0.145896	0.207362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.105800	0.195896	0.207362	
0.143811	0.104237	0.093813	0.104237	0.094855	0.105800	0.095898	0.257362	
0.093813	0.154235	0.093813	0.104237	0.094855	0.105800	0.095898	0.257362	
0.093813	0.104237	0.143811	0.104237	0.094855	0.105800	0.095898	0.257362	
0.093813	0.104237	0.093813	0.154235	0.094855	0.105800	0.095898	0.257362	
0.093813	0.104237	0.093813	0.104237	0.144853	0.105800	0.095898	0.257362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.155798	0.095898	0.257362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.105800	0.145896	0.257362	
0.093813	0.104237	0.093813	0.104237	0.094855	0.105800	0.095898	0.307362	
0.117264	0.130293	0.117264	0.130293	0.118567	0.132248	0.119870	0.134202	
